uid,is_strike
191835,0.020225346088409424
259283,0.6058530509471893
109646,0.06365394592285156
307009,8.411407470703125e-4
58465,0.8550388514995575
276415,2.4372339248657227e-4
241015,0.02138996124267578
26632,0.02142411470413208
139524,0.06868278980255127
120511,0.9963384247384965
124431,0.985365878790617
50742,5.391240119934082e-4
192640,0.9906029859557748
90848,1.742243766784668e-4
2874,5.733966827392578e-4
210763,1.5723705291748047e-4
308381,0.00439375638961792
9574,3.707408905029297e-5
87629,1.71661376953125e-5
182069,2.6088953018188477e-4
17478,2.69472599029541e-4
86583,0.3708536624908447
172001,0.17535722255706787
14233,0.8681287169456482
196279,0.34890520572662354
111367,0.11595851182937622
5599,0.09330540895462036
211033,0.004343748092651367
224289,1.8292665481567383e-4
11292,1.633167266845703e-4
41173,2.4437904357910156e-5
168061,0.8726318627595901
10407,8.907914161682129e-4
70873,4.220008850097656e-5
255395,0.8183000236749649
60291,0.6868734359741211
183208,0.8309149444103241
37316,0.9287934228777885
126108,1.8715858459472656e-5
170365,0.014525651931762695
29407,1.0716915130615234e-4
9648,2.0116567611694336e-4
206692,0.028087377548217773
297620,0.9771159552037716
284573,0.12277638912200928
137351,0.9452459216117859
189807,0.9949723803438246
221728,0.024608492851257324
3709,0.9709503315389156
311257,0.3749452829360962
9432,0.9803918320685625
278146,3.126859664916992e-4
144104,0.9663565717637539
266789,0.01324230432510376
192858,0.9521281160414219
137675,0.012343883514404297
199260,0.9870522357523441
76767,0.010960817337036133
4858,0.011598408222198486
79698,0.9885184867307544
75408,0.9947496773675084
296843,0.003497004508972168
40754,0.9972730586305261
103817,0.03752166032791138
31310,1.6689300537109375e-4
82432,1.8554925918579102e-4
259295,0.00015497207641601563
333,1.4185905456542969e-5
290826,1.9788742065429688e-05
8221,0.8266986906528473
125523,0.03436148166656494
39751,0.07809489965438843
87346,0.19828975200653076
159097,1.703500747680664e-4
50192,1.571178436279297e-4
92513,5.8650970458984375e-5
46246,1.3363361358642578e-4
211484,1.3709068298339844e-5
172314,0.8561128973960876
158417,0.4562205672264099
59225,0.05243384838104248
262149,0.9963399430271238
155029,0.32323092222213745
219039,0.8940780460834503
107166,7.355213165283203e-5
176518,7.150769233703613e-4
88289,0.994764678645879
165408,0.8540292531251907
66,0.49168235063552856
99988,0.003078162670135498
66670,0.00011110305786132813
291116,0.9971306333318353
138073,0.061074137687683105
30536,0.9933928716927767
226976,0.8726937770843506
74050,1.552104949951172e-4
100667,0.9568399004638195
142967,0.002545654773712158
169929,6.29425048828125e-5
168026,0.9936976511962712
134857,1.093149185180664e-4
121442,2.104640007019043e-4
56259,0.9953181063756347
58172,0.9970264749135822
218710,0.08939075469970703
246767,0.0016123056411743164
171457,0.008520781993865967
32098,1.0907649993896484e-4
218042,0.01708894968032837
58460,0.02390807867050171
202133,0.9600936844944954
225919,0.9967277033720165
137926,0.7202851474285126
144846,4.3708086013793945e-4
193974,0.9959097998216748
90707,0.9016570523381233
8868,2.0384788513183594e-5
84676,0.32276302576065063
238633,0.9889941858127713
139453,0.07570099830627441
27523,3.008842468261719e-4
224620,1.0800361633300781e-4
199996,0.09874939918518066
168870,0.06365722417831421
194151,2.5707483291625977e-4
285742,0.29408663511276245
64747,0.9888447150588036
89889,0.9816899262368679
285798,0.9954057219438255
60539,0.3692516088485718
140006,0.010710954666137695
227557,2.0104646682739258e-4
84994,0.9250683933496475
284969,1.1050701141357422e-4
249522,0.6889408826828003
94571,0.9966065371409059
51889,3.255605697631836e-4
215466,0.36427903175354004
245951,0.0015494823455810547
22554,0.08829915523529053
86021,0.9822450075298548
52632,0.9860577275976539
157959,1.2874603271484375e-4
54145,1.7261505126953125e-4
268088,0.9453320205211639
307667,3.7407875061035156e-4
298419,4.863739013671875e-5
2596,0.5117862224578857
235028,0.984038233757019
146219,2.3049116134643555e-4
306540,0.0028693079948425293
10729,0.8841506615281105
308818,0.04511821269989014
229140,5.1856040954589844e-5
190681,2.468228340148926e-4
112506,1.455545425415039e-4
269633,0.9929243354126811
198949,0.8978529646992683
202990,0.9763210471719503
41864,3.1638145446777344e-4
259939,0.5781317055225372
1881,0.7876365482807159
153559,0.0010976791381835938
139016,0.984547390602529
195224,2.3323297500610352e-4
266266,0.6890134215354919
61191,2.0557641983032227e-4
301022,0.9970109206624329
163907,0.3850436806678772
244524,0.758139505982399
304463,0.001188516616821289
8874,0.9969513071700931
219138,0.012577533721923828
17772,5.3048133850097656e-5
4760,1.9854307174682617e-4
1958,1.634359359741211e-4
93101,0.01559823751449585
248451,7.059574127197266e-4
280625,0.023456096649169922
180472,0.9472116753458977
105791,0.001995980739593506
234998,0.005683958530426025
35710,0.36528098583221436
42127,0.018515825271606445
222096,0.09288567304611206
266572,3.4296512603759766e-4
305482,2.6345252990722656e-5
98188,0.0010598301887512207
43639,2.372264862060547e-5
185088,0.7941623330116272
199380,0.9863002225756645
152182,1.5044212341308594e-4
41017,5.507469177246094e-5
149817,0.9638733565807343
186740,0.43927842378616333
278876,2.0903348922729492e-4
290917,0.07769566774368286
187844,9.8705291748046875e-05
175719,9.958148002624512e-4
155373,3.075599670410156e-5
43488,0.9934480814263225
132446,0.04735672473907471
129881,2.4765729904174805e-4
4340,2.6303529739379883e-4
25608,0.0024309754371643066
92309,0.017357826232910156
250375,0.9970776229165494
220898,1.7517805099487305e-4
239903,0.5904276669025421
190448,0.001206517219543457
23684,0.9959231824614108
143869,0.008192002773284912
241184,1.5425682067871094e-4
243363,1.7881393432617188e-05
74361,0.0029845237731933594
156062,0.013024687767028809
33955,0.002487778663635254
188060,0.014559924602508545
255153,8.844733238220215e-4
259136,8.702278137207031e-5
310885,7.2479248046875e-5
39862,0.8810990005731583
95158,2.79843807220459e-4
185327,1.7970800399780273e-4
309411,0.01971346139907837
25394,0.10660624504089355
254339,0.9963782508857548
70128,0.02635049819946289
199913,0.038119614124298096
206353,0.9453413002192974
130106,0.8697081804275513
34552,0.008165836334228516
147133,0.9951244322583079
230070,0.9949308661743999
271966,0.8101658076047897
277376,0.005242824554443359
29902,5.487799644470215e-4
149921,8.594989776611328e-5
210855,1.1074542999267578e-4
309159,0.9285973832011223
14715,0.9977010833099484
267854,0.003981292247772217
40112,0.9210556000471115
276938,0.19820046424865723
249581,0.9925205982290208
70256,1.9353628158569336e-4
129605,5.4001808166503906e-5
242782,0.9674413688480854
162761,7.2479248046875e-5
3059,7.128715515136719e-5
228772,1.8864870071411133e-4
301624,0.0026840567588806152
243044,6.860494613647461e-4
270182,0.9676513411104679
160834,0.9934644484892488
211887,2.2411346435546875e-5
62852,0.250835120677948
131682,1.9073486328125e-5
233829,0.7004296779632568
99746,1.0073184967041016e-4
106828,0.9286723732948303
27572,0.042809903621673584
101327,0.3893478512763977
200095,0.683518648147583
66922,0.9684740975499153
14642,7.712841033935547e-5
166215,5.447864532470703e-5
194998,1.843571662902832e-4
108824,0.9960146215744317
156627,0.9895177613943815
218639,0.9739128332585096
208338,0.028787612915039063
12680,0.3328365087509155
72979,1.881718635559082e-4
272228,0.985214127227664
198756,4.035830497741699e-4
219449,0.026407897472381592
249081,0.0010210275650024414
149542,0.3716837763786316
296897,1.818537712097168e-4
177538,0.8200180530548096
212759,0.025711655616760254
1069,0.014738380908966064
93437,0.0067713260650634766
274130,1.6021728515625e-4
85194,0.48577946424484253
217328,1.8006563186645508e-4
85190,7.3909759521484375e-05
39543,3.218650817871094e-5
78058,4.5180320739746094e-5
282952,0.16261720657348633
196456,0.9386888742446899
110386,0.0019497871398925781
249613,0.9787699747830629
278130,0.7352414131164551
15512,0.46319860219955444
68513,0.8379843682050705
131187,2.155900001525879e-4
93392,2.549290657043457e-4
157332,0.9167594909667969
31338,0.989915931597352
302109,1.932978630065918e-4
251859,2.867579460144043e-4
62647,4.9114227294921875e-5
244370,0.9732557013630867
142064,1.4889240264892578e-4
54642,3.851652145385742e-4
52021,0.00626063346862793
268130,7.116198539733887e-4
58224,0.16120141744613647
86237,4.982948303222656e-5
232232,1.1920928955078125e-4
22785,4.108548164367676e-4
295301,0.3485059142112732
74070,0.008325040340423584
94482,0.0029501914978027344
164021,0.07429420948028564
186381,0.04810619354248047
93861,1.6570091247558594e-4
140556,4.998445510864258e-4
131835,0.990318744443357
171549,0.9933115602470934
95916,0.0017823576927185059
241433,2.5790929794311523e-4
161014,0.9874638076871634
65712,0.933347575366497
186841,0.838419035077095
274458,3.854036331176758e-4
268697,0.018567800521850586
277597,0.9159736856818199
84740,1.4328956604003906e-4
36911,0.34061259031295776
219447,0.09584510326385498
41318,0.9824453257024288
15153,0.8467947840690613
222559,0.03019094467163086
119391,1.361370086669922e-4
194606,5.423426628112793e-4
55083,1.2290477752685547e-4
180031,0.9212785959243774
73036,0.9958228906616569
184556,1.9890069961547852e-4
284387,2.3931264877319336e-4
192635,0.039394259452819824
58103,0.038240909576416016
203762,9.47713851928711e-5
204454,0.9973665706347674
277787,2.6041269302368164e-4
239641,0.9923242563381791
51730,7.05718994140625e-5
170684,0.33749598264694214
237189,2.1117925643920898e-4
236443,0.5862620174884796
116744,5.507469177246094e-5
227795,0.4190322160720825
23664,0.0036658048629760742
212900,0.49240756034851074
302086,0.46383118629455566
30906,2.2536516189575195e-4
102495,0.04325830936431885
170590,0.9955211440101266
183959,2.5159120559692383e-4
277532,0.12197118997573853
258481,0.9216069877147675
86957,6.103515625e-5
293829,0.9914556732401252
2839,0.001369178295135498
1097,1.6486644744873047e-4
231018,0.8887079581618309
289649,0.9866392146795988
228692,2.785325050354004e-4
158725,0.024473369121551514
173319,0.276017427444458
11838,0.5985555052757263
236832,4.006028175354004e-4
274013,2.1338462829589844e-5
115439,4.470348358154297e-5
142648,1.7446279525756836e-4
248048,1.0526180267333984e-4
235133,0.43188542127609253
245784,1.2600421905517578e-4
219761,0.0010004639625549316
11937,0.9684212431311607
183035,0.691421777009964
56624,0.788742870092392
133372,0.03328585624694824
229976,2.1439790725708008e-4
286786,0.9917124742642045
309029,0.9907615156844258
133321,0.9910295307636261
179342,0.7894293814897537
269925,0.9943346413783729
65754,0.08763444423675537
233970,2.308487892150879e-4
24114,0.9960106825456023
252884,0.20717459917068481
254213,0.9949937458150089
296327,9.286403656005859e-4
271458,0.0018172264099121094
175353,0.9917024085298181
47695,0.6022701263427734
126020,2.4181604385375977e-4
271797,0.9975260414648801
53195,0.51731738448143
216757,2.4080276489257813e-05
12726,3.1507015228271484e-4
291163,2.53140926361084e-4
247003,0.8836807459592819
120014,0.9801980592310429
149128,9.167194366455078e-5
13146,1.3709068298339844e-5
47423,0.0017821192741394043
100212,3.3974647521972656e-5
71471,3.1948089599609375e-5
294106,7.331371307373047e-5
196911,2.3859739303588867e-4
254545,0.018304109573364258
3189,0.9610885791480541
100242,9.167194366455078e-5
63607,0.9959338246844709
83333,6.0677528381347656e-5
24829,0.31305307149887085
19945,5.768537521362305e-4
307161,0.053974270820617676
243083,0.06858795881271362
304748,0.9944939515553415
151060,0.9871078953146935
29127,0.0037865042686462402
265936,1.1980533599853516e-4
63185,0.634517639875412
80480,4.9233436584472656e-5
139445,0.9922599475830793
78652,1.9282102584838867e-4
281097,0.9903908064588904
84873,0.7416392266750336
28287,0.010873913764953613
60097,7.43865966796875e-5
115887,0.006575226783752441
226902,2.8830766677856445e-4
214585,0.04978543519973755
42582,0.962317667901516
207928,0.003687441349029541
283593,6.976127624511719e-4
66915,0.9118095934391022
12461,7.737874984741211e-4
194847,2.860426902770996e-4
119345,0.15967541933059692
35175,0.004042446613311768
84978,0.2137419581413269
70077,0.9967462809290737
65439,0.004481852054595947
78319,6.028413772583008e-4
166005,0.1855410933494568
300118,4.887580871582031e-5
73160,0.9895719094201922
268819,0.00015878677368164063
281304,1.9735097885131836e-4
130566,0.9687654599547386
268599,2.5337934494018555e-4
61829,1.1754035949707031e-4
265667,0.027886807918548584
235619,0.18049687147140503
200169,0.8750772178173065
14102,4.271864891052246e-4
18528,0.003080606460571289
74274,0.9959891885519028
146717,0.10721755027770996
1603,5.841255187988281e-5
95338,1.4460086822509766e-4
158339,0.9708192031830549
275493,0.061003684997558594
71432,1.8972158432006836e-4
257992,0.9936240040697157
231287,2.1058320999145508e-4
122699,1.533031463623047e-4
114614,0.2860657572746277
239602,0.0064430832862854
288101,2.7060508728027344e-5
128341,0.9965873232576996
46221,2.6100873947143555e-4
160413,2.1284818649291992e-4
239480,0.008402109146118164
234837,0.9963656694162637
308374,0.9961348485667259
2882,0.7663694471120834
152121,0.9910997143015265
274905,0.8222300112247467
64729,0.019769906997680664
75931,0.9773337859660387
160321,5.246996879577637e-4
7770,0.9840643219649792
205767,5.042552947998047e-5
215725,3.1054019927978516e-4
62418,2.574920654296875e-5
86591,0.4590744972229004
306917,0.9967673600185663
153626,0.002405226230621338
87893,5.257129669189453e-5
128239,0.7039417624473572
12714,0.9924466917291284
146473,1.1146068572998047e-4
247350,9.417533874511719e-5
216588,3.7479400634765625e-4
145839,4.207491874694824e-4
160990,0.10688591003417969
113304,0.9151033312082291
53297,0.9847136549651623
29847,0.0024186372756958008
196190,0.00635373592376709
148255,0.8674062937498093
3794,0.5525281429290771
288266,0.9754950869828463
293235,0.26178520917892456
144935,2.0068883895874023e-4
93118,0.9959026011638343
257186,0.995084342546761
130617,0.3806242346763611
280676,0.5441910326480865
49192,7.259845733642578e-5
104793,0.605493038892746
70863,0.005352914333343506
98314,0.0014960765838623047
288216,0.2474132776260376
207241,7.323622703552246e-4
49785,0.08356791734695435
126032,8.976459503173828e-5
278899,0.6318043768405914
281587,1.8996000289916992e-4
233486,0.8623945862054825
301903,1.3363361358642578e-4
221836,0.03488796949386597
67648,2.3484230041503906e-5
244414,0.9949638289399445
251875,0.0630190372467041
70904,0.9930525380186737
52039,1.0883808135986328e-4
16966,0.592152863740921
91233,0.9976079093758017
139880,4.0096044540405273e-4
265217,0.9954001777805388
188593,0.6232133209705353
19870,0.9966412340290844
261654,0.8528088331222534
114581,0.5227958261966705
71121,0.08051228523254395
88944,0.007864952087402344
308500,0.05086702108383179
119147,2.7507543563842773e-4
55459,3.2782554626464844e-5
145002,0.8732837587594986
282641,0.02208542823791504
218384,0.9957961295731366
282362,0.2956821918487549
281151,0.9504325017333031
182919,0.19113141298294067
226415,0.30637311935424805
61136,0.9935490069910884
219590,0.040948331356048584
301401,0.030049622058868408
19684,0.0013609528541564941
88820,0.007006585597991943
173100,0.9927723598666489
82165,6.270408630371094e-5
149876,0.017892062664031982
207269,0.97551897354424
51417,0.38900208473205566
150664,3.083944320678711e-4
282955,5.022287368774414e-4
190581,0.367853581905365
5233,0.5438359975814819
64192,1.653432846069336e-4
45846,0.00646132230758667
230837,2.1034479141235352e-4
303664,0.004884004592895508
11463,0.7195645570755005
143122,0.00014638900756835938
142246,0.7684126943349838
32337,0.9547935128211975
65190,2.0128488540649414e-4
6956,0.49123615026474
188025,1.2814998626708984e-4
164901,0.0024712681770324707
65905,0.07354879379272461
169731,0.9939133343286812
65916,0.9952278267592192
117798,9.008646011352539e-4
30736,0.07252907752990723
232784,0.8778910711407661
23743,2.3603439331054688e-05
284793,1.8292665481567383e-4
177962,7.343292236328125e-5
102455,0.17121851444244385
28623,0.24254947900772095
126003,3.8039684295654297e-4
252095,0.6982370913028717
30743,0.0015510320663452148
189114,0.015247523784637451
144770,9.369850158691406e-5
60067,0.06311005353927612
203926,0.3921343684196472
44409,0.0011768937110900879
172620,0.9926468888297677
158747,0.022980093955993652
125252,0.9973050069529563
276449,0.9943327605724335
279509,2.3126602172851563e-05
97977,2.4694204330444336e-4
218937,0.022615671157836914
249474,2.586841583251953e-5
113378,8.094310760498047e-5
275469,0.9968152660876513
122075,3.1113624572753906e-4
15239,6.5326690673828125e-05
103681,0.004930019378662109
23509,0.009269416332244873
127966,0.00780719518661499
148802,0.6370805501937866
75746,0.996658624149859
76672,0.024408042430877686
235849,0.014253497123718262
100523,3.0434131622314453e-4
51824,0.9911793367937207
127347,1.596212387084961e-4
517,0.8698212653398514
26058,0.002297699451446533
271196,0.9918917175382376
8970,4.2957067489624023e-4
1045,2.0462274551391602e-4
170177,2.181529998779297e-5
209966,0.002195894718170166
47781,0.029301106929779053
60390,0.7264914512634277
162780,0.9323156103491783
99871,6.213188171386719e-4
128445,0.022996723651885986
8453,0.02635812759399414
12392,0.8460528552532196
260932,3.790855407714844e-4
40000,0.9911933289840817
97278,1.0216236114501953e-4
95906,0.9432444013655186
219134,0.9906212072819471
85115,8.83340835571289e-5
288942,1.8721818923950195e-4
109804,2.1785497665405273e-4
245988,0.2393500804901123
94877,5.525946617126465e-4
89387,0.582008421421051
297471,0.9939160593785346
27997,3.95357608795166e-4
57691,0.06699800491333008
3824,0.9787673447281122
53418,0.04708564281463623
90329,1.0657310485839844e-4
110280,0.552178293466568
263607,1.907944679260254e-4
142971,2.2345781326293945e-4
184603,0.0036724209785461426
8421,4.470348358154297e-5
160616,0.12701445817947388
295182,0.9315616488456726
32763,1.9127130508422852e-4
173853,0.8578689843416214
108151,0.9672127403318882
50422,0.9192769527435303
204563,0.03338611125946045
38858,1.728534698486328e-5
120002,0.002442598342895508
268302,6.436705589294434e-4
228531,0.9947988619096577
89230,0.8883094862103462
70219,0.9926278819330037
135591,0.025898993015289307
191760,1.823902130126953e-5
143905,0.931895799934864
153543,0.6023008227348328
131468,0.9714927636086941
74620,0.9866377366706729
187642,0.0016548633575439453
3210,0.08528220653533936
117518,0.9800932817161083
130109,1.6570091247558594e-5
132169,1.6701221466064453e-4
220359,0.9330568909645081
158517,0.929074689745903
74778,0.9112140312790871
88287,7.749795913696289e-4
103585,7.617473602294922e-5
128176,0.9080889746546745
95876,0.0029175877571105957
272802,0.008239805698394775
245670,0.0044403076171875
222120,1.4841556549072266e-4
191767,0.05637097358703613
278979,0.99638358107768
69438,2.0390748977661133e-4
230901,2.88546085357666e-4
185219,9.453296661376953e-5
12087,0.05159252882003784
131384,0.9938520705327392
147624,0.9958406942896545
82181,0.09643042087554932
261239,0.07513457536697388
72292,0.11881488561630249
69558,7.454752922058105e-4
295320,5.500912666320801e-4
22025,0.9342304468154907
8842,0.03971743583679199
33712,4.6181678771972656e-4
4442,0.7521790564060211
288301,0.9224384874105453
156769,0.6243873536586761
25921,1.5854835510253906e-4
119707,0.00015115737915039063
161192,4.730224609375e-4
52791,0.95928068831563
229491,0.9891818324103951
144766,0.986406410112977
39483,0.29606711864471436
29804,0.6514053046703339
300138,0.5830816924571991
92581,0.9976319684647024
286390,0.005404412746429443
184956,0.2613303065299988
137994,0.08833968639373779
277682,2.4080276489257813e-05
43170,0.2661449909210205
145354,0.7645116299390793
31689,0.9967289860360324
279145,0.002278625965118408
244676,0.8819605335593224
269523,5.287528038024902e-4
285781,1.308917999267578e-4
50557,2.563595771789551e-4
290411,0.9937411099672318
79581,0.20176100730895996
183462,0.9863056661561131
112855,1.1324882507324219e-4
16564,0.38247746229171753
99856,0.7001556754112244
156322,2.1219253540039063e-05
246904,2.970099449157715e-4
228398,1.5079975128173828e-4
82786,0.009070813655853271
10771,1.659393310546875e-4
73130,0.9973177008796483
88562,6.884336471557617e-4
31357,0.006539106369018555
42269,9.66787338256836e-5
279360,0.9425886161625385
60772,0.14520663022994995
117650,0.5586765110492706
7566,2.3597478866577148e-4
87182,0.009780824184417725
223504,3.191232681274414e-4
246163,0.005778133869171143
221361,0.9709485713392496
230451,0.6352418065071106
146278,0.9935222831554711
282102,0.023411989212036133
301712,0.9910944635048509
155141,1.246929168701172e-4
113698,4.208087921142578e-5
267068,0.9830801393836737
261815,0.022984981536865234
97124,0.2926197052001953
100984,1.7523765563964844e-5
229708,1.9055604934692383e-4
118857,0.937084935605526
78200,1.1229515075683594e-4
35072,3.86655330657959e-4
56609,1.3267993927001953e-4
293238,0.27120882272720337
163152,0.16648417711257935
251188,0.9887579418718815
250152,6.091594696044922e-5
88800,0.8893056064844131
161472,9.322166442871094e-5
95148,0.24992257356643677
175765,0.9977864334359765
248137,1.2600421905517578e-4
67188,0.1646566390991211
200622,4.3123960494995117e-4
76933,0.10653698444366455
194438,0.6899052262306213
234411,0.22057372331619263
162711,2.3490190505981445e-4
142810,0.016202270984649658
261585,8.20159912109375e-5
96898,2.7316808700561523e-4
125048,0.06952089071273804
217191,0.012202203273773193
84724,1.1754035949707031e-4
175015,1.773238182067871e-4
29690,0.3107997179031372
71691,0.9966692833695561
23795,0.004632711410522461
47121,0.00014066696166992188
274363,0.0014168024063110352
26225,0.4204810857772827
138863,0.06315505504608154
260574,0.09720319509506226
30478,0.9871883420273662
97213,0.6774564683437347
21905,0.19732052087783813
139236,3.743171691894531e-5
188286,0.9718451872467995
112268,1.0323524475097656e-4
152201,1.0800361633300781e-4
150128,0.9895087648183107
242607,0.9948888146318495
50316,8.881092071533203e-5
251164,0.0010197758674621582
53727,1.3577938079833984e-4
137440,9.000301361083984e-5
69075,0.40778762102127075
38545,0.9313851594924927
100089,6.16312026977539e-5
257627,0.9365692511200905
39786,0.2265552282333374
258732,0.9892858983948827
249727,3.199577331542969e-4
139278,0.04666316509246826
293136,0.08081251382827759
38780,0.2761054039001465
127704,1.2302398681640625e-4
149239,0.9499166160821915
99314,0.04709064960479736
80148,0.9925196734257042
148555,0.002765953540802002
45404,2.2786855697631836e-4
59109,0.10009127855300903
68992,2.009272575378418e-4
73154,1.0514259338378906e-4
63947,9.66787338256836e-5
162344,0.9701554123312235
22099,1.4519691467285156e-4
234818,0.5297806560993195
117515,2.3478269577026367e-4
4301,0.8500902205705643
273050,1.1289119720458984e-4
290302,0.11391270160675049
126212,6.663799285888672e-5
195288,0.07432252168655396
29650,0.002642691135406494
233051,5.376935005187988e-4
259426,0.9890602370724082
171555,0.9954594695009291
172030,0.018028199672698975
79276,4.7850608825683594e-4
68500,0.006347298622131348
244670,0.994017674587667
199172,2.5767087936401367e-4
212782,0.993214363232255
66038,2.8967857360839844e-5
72029,1.653432846069336e-4
243859,0.9863516017794609
280365,4.355311393737793e-4
292159,0.8603765964508057
121766,0.660039633512497
30725,2.2989511489868164e-4
252686,0.06323707103729248
111915,5.17725944519043e-4
278587,0.03164196014404297
190596,0.19766348600387573
305587,0.6138017773628235
19713,1.7815828323364258e-4
114997,6.854534149169922e-5
208472,0.39774376153945923
265852,2.91287899017334e-4
229929,0.8414228856563568
179491,0.6125484704971313
61432,0.5540655851364136
26012,1.1336803436279297e-4
150468,6.729364395141602e-4
241074,9.167194366455078e-5
199909,9.751319885253906e-5
53393,4.7779083251953125e-4
67418,0.002759695053100586
259964,0.2033558487892151
154049,1.9353628158569336e-4
281509,0.5969752371311188
301862,0.9056883379817009
129109,0.0020738840103149414
14752,0.9819226879626513
107256,4.037022590637207e-4
237167,1.843571662902832e-4
305917,2.009272575378418e-4
203267,0.004745364189147949
172395,0.9655276499688625
169896,2.700686454772949e-4
273132,7.353425025939941e-4
3786,0.8781588226556778
65701,1.8411874771118164e-4
32902,3.4999847412109375e-4
156011,0.9938011053018272
200556,0.9957638755440712
149666,1.9687414169311523e-4
74436,0.9804011583328247
71979,2.7126073837280273e-4
122706,2.6345252990722656e-5
13728,3.325939178466797e-5
11970,1.5294551849365234e-4
101451,0.010611236095428467
116576,0.9159778133034706
23465,0.9736419003456831
82872,0.8696393370628357
277291,0.021111905574798584
194672,0.00459742546081543
112250,9.366869926452637e-4
256590,0.9351692348718643
132451,0.99722940614447
130972,0.9946168903261423
211344,1.3136863708496094e-4
192309,0.022814691066741943
272179,0.4884049892425537
288617,0.9927111049182713
39244,0.983932564035058
231934,0.9846042059361935
282700,0.9764193762093782
39224,1.2087821960449219e-4
17535,8.094310760498047e-5
291869,0.4559004306793213
33328,7.82012939453125e-5
229371,4.1604042053222656e-5
148466,0.9778053164482117
179427,0.26749151945114136
222465,2.4121999740600586e-4
57914,3.1113624572753906e-5
214230,9.083747863769531e-5
38761,1.195669174194336e-4
134991,0.9909163108095527
175041,0.004014313220977783
5614,0.8697178512811661
270382,0.6820385158061981
100558,0.9876361973583698
52101,0.9969071601517498
253494,0.9960336103104055
5184,0.0018979907035827637
86688,0.004496276378631592
215130,3.292560577392578e-4
223423,0.7556688636541367
12424,1.533031463623047e-4
207628,0.003570377826690674
69604,0.0016628503799438477
188137,8.90493392944336e-5
170640,6.949901580810547e-5
237678,8.319616317749023e-4
297756,0.02836364507675171
228916,0.24079787731170654
294852,0.9951922073960304
83127,0.9975025404710323
54058,0.7518210262060165
172285,1.7189979553222656e-4
57202,7.203221321105957e-4
89145,0.0014892220497131348
2115,0.006921231746673584
164247,1.6772747039794922e-4
310288,1.646280288696289e-4
223079,2.3484230041503906e-5
306594,0.008013486862182617
79837,0.5873422622680664
219297,1.703500747680664e-4
225119,0.9748098365962505
240836,0.7074750661849976
296361,0.9010085538029671
259821,6.568431854248047e-5
266664,4.3708086013793945e-4
145118,2.9772520065307617e-4
88842,0.22696363925933838
293135,0.30892813205718994
239155,0.2758680582046509
310075,1.9437074661254883e-4
314,7.1048736572265625e-05
209368,0.1351301670074463
265742,0.004113614559173584
153823,0.9072157964110374
41441,0.0020450353622436523
133576,0.05351912975311279
300511,1.4901161193847656e-4
6523,0.19439011812210083
230044,0.028677642345428467
43257,0.43664610385894775
78603,1.6701221466064453e-4
52958,1.811981201171875e-5
66951,0.0013495087623596191
170263,0.9757334440946579
101077,4.017353057861328e-5
204795,6.391406059265137e-4
14542,0.6480903327465057
218153,0.72483062744140625
213051,1.112222671508789e-4
152088,0.008044421672821045
208788,0.9968647705391049
258194,1.214742660522461e-4
133757,0.03244298696517944
28764,0.013799130916595459
3475,0.9860241310670972
58400,0.8918779268860817
193367,0.6597346365451813
303518,0.43844276666641235
304112,0.9415524527430534
170699,3.0040740966796875e-5
302151,0.8127335160970688
94380,0.00014638900756835938
210214,0.9796521551907063
39769,0.04093068838119507
294056,0.9768463410437107
245440,0.030070602893829346
274831,0.9811287187039852
81949,2.1034479141235352e-4
228521,1.633167266845703e-5
81262,0.5855416357517242
21613,1.1146068572998047e-4
206187,0.24722224473953247
9668,8.666515350341797e-5
121478,0.5705961883068085
72955,0.9914735658094287
220015,0.5480934381484985
268440,0.9882778041064739
114586,2.6106834411621094e-5
52268,0.0015767812728881836
31531,1.7589330673217773e-4
308378,7.319450378417969e-5
303479,0.0090903639793396
72560,0.9772428441792727
69649,0.7464857399463654
157227,0.9933453979901969
212703,9.1552734375e-5
221926,3.247261047363281e-4
156544,1.5497207641601563e-05
286234,0.00013780593872070313
51220,5.984306335449219e-5
179303,0.00015115737915039063
76661,0.6625595390796661
256224,2.4133920669555664e-4
40500,3.483295440673828e-4
100209,3.445148468017578e-5
114157,0.637954980134964
7068,0.027426958084106445
120793,0.9831805899739265
179034,0.9715348239988089
207750,0.023062825202941895
271638,0.581756979227066
267096,1.881718635559082e-4
205603,0.010251879692077637
41011,0.9963698112405837
98034,0.5436119437217712
290066,0.9162702187895775
82339,1.6617774963378906e-4
44838,0.963756401091814
267682,8.762478828430176e-4
109159,0.5288935601711273
300549,0.10780847072601318
123862,1.4913082122802734e-4
19603,0.9942418560385704
139835,2.0700693130493164e-4
59192,0.20444583892822266
257826,0.9760741870850325
103701,0.9871515929698944
232101,0.005249917507171631
13106,0.8537940233945847
168424,0.99706836999394
241005,4.621744155883789e-4
266432,0.001863241195678711
153821,0.2969592809677124
31413,0.042810022830963135
79405,4.509091377258301e-4
240560,0.005952239036560059
48673,3.4880638122558594e-4
98096,0.13266539573669434
189546,0.9756026305258274
246845,0.5513857007026672
118957,0.9923156402073801
28585,0.4563130736351013
86508,3.4737586975097656e-4
154609,0.963695090264082
217459,1.8602609634399414e-4
262964,0.002124786376953125
23763,0.9699368588626385
187891,1.493692398071289e-4
282911,0.6432017385959625
7043,0.9778276849538088
241752,0.8581127822399139
16566,3.3736228942871094e-4
204727,8.58306884765625e-5
